userId,itemId,value,timestamp,interactionId
387,141,4.0,974674711,rating
595,593,5.0,965077188,rating
571,5481,2.5,1334344220,rating
86,292,3.0,848161773,rating
574,1556,2.5,1232915025,rating
344,1380,4.0,850726737,rating
652,8453,4.0,1442083596,rating
534,1615,4.0,973376493,rating
544,6016,4.5,1435785875,rating
491,21,3.0,940796953,rating
381,218,2.0,1018682944,rating
311,7980,3.5,1091465043,rating
587,1944,4.5,1112313975,rating
4,1961,5.0,949918743,rating
121,590,4.0,833058355,rating
665,239,3.0,993345976,rating
212,2359,3.5,1253930047,rating
665,1073,5.0,992909099,rating
460,592,3.5,1072837098,rating
478,8984,4.5,1446830502,rating
501,27815,4.5,1283139323,rating
564,2383,1.0,974838545,rating
599,2671,4.0,1344134819,rating
520,4816,3.0,1142029694,rating
510,2313,2.0,948183257,rating
268,1641,2.5,1314895327,rating
382,1073,3.0,1371780951,rating
535,161,4.0,838630544,rating
311,318,4.5,1062014353,rating
282,1375,1.5,1111492965,rating
468,24,2.5,1296198402,rating
564,122,4.0,974837051,rating
426,2959,4.0,1310375783,rating
102,1944,5.0,956598898,rating
580,2789,2.0,1165292887,rating
88,104,0.5,1239764721,rating
461,4478,3.0,1093224616,rating
110,345,2.0,840100921,rating
195,1370,1.0,975417321,rating
99,2099,4.0,938587980,rating
283,2671,3.0,1114998706,rating
505,6440,3.0,1340413360,rating
588,253,2.0,842298158,rating
84,3980,4.5,1429911363,rating
148,934,3.5,1059603845,rating
667,501,5.0,847271869,rating
564,2349,5.0,974714599,rating
210,317,2.5,1070591317,rating
177,89,4.0,907380994,rating
603,163,4.0,868356125,rating
468,880,2.5,1296201837,rating
23,31658,3.5,1148728505,rating
92,553,5.0,848525971,rating
363,2575,4.0,942343576,rating
171,1729,5.0,950996333,rating
514,1091,3.0,854116315,rating
657,292,4.0,841960771,rating
558,806,4.0,965433767,rating
311,648,3.0,898008327,rating
452,2064,4.0,989111783,rating
501,4993,4.5,1284182249,rating
481,31973,5.0,1437004326,rating
173,112,4.0,875460476,rating
425,3578,4.0,1112537782,rating
133,39183,0.5,1416150529,rating
44,5,3.0,858707194,rating
77,5618,4.0,1163005522,rating
77,70,3.5,1163004464,rating
239,3527,3.0,991857646,rating
56,1358,4.0,1467006852,rating
15,300,4.0,1054449869,rating
385,6,5.0,836679569,rating
177,111,4.0,907380710,rating
307,778,5.0,1209040034,rating
576,480,4.0,1005451445,rating
101,3527,3.5,1292402724,rating
196,3118,4.0,959223973,rating
388,3527,5.0,965184821,rating
564,184,5.0,974715756,rating
268,2144,2.5,1314888535,rating
19,509,4.0,855194216,rating
224,334,3.0,828214012,rating
623,6016,5.0,1225258320,rating
18,628,4.0,856007147,rating
232,5060,3.0,955085423,rating
312,1641,1.0,959933924,rating
486,924,5.0,1464121577,rating
59,380,0.5,1144756048,rating
597,2661,4.0,940707609,rating
263,1610,4.5,1117841969,rating
428,45722,2.0,1304133943,rating
278,899,3.0,984560882,rating
73,45726,2.5,1255742920,rating
102,1252,5.0,956598547,rating
424,348,3.0,1088826578,rating
67,613,4.0,854712026,rating
311,502,1.5,1062015619,rating
602,588,5.0,842356034,rating
498,6934,3.0,1166907546,rating
559,497,5.0,917732299,rating
255,256,1.5,1236980409,rating
468,25764,4.5,1296194930,rating
111,552,3.5,1097429406,rating
119,597,4.0,913048605,rating
461,293,4.0,1091049771,rating
380,6537,3.0,1057943091,rating
624,3527,1.0,1189358111,rating
201,1396,4.0,1110497263,rating
365,40819,4.5,1359308738,rating
534,628,4.0,973377686,rating
285,3033,4.0,965088605,rating
480,40819,4.0,1272672432,rating
430,141,4.0,1172909136,rating
664,49530,4.5,1343746573,rating
23,1556,0.5,1148778558,rating
311,6,4.0,1080681367,rating
306,1244,3.0,939901059,rating
510,58,4.0,946892906,rating
581,493,4.5,1259725109,rating
510,1961,3.0,944347267,rating
575,11,3.0,1012593826,rating
149,231,4.0,1436923238,rating
533,1921,4.0,965315113,rating
108,161,3.0,843302067,rating
574,2539,3.0,1232914990,rating
185,2142,3.0,1019787132,rating
525,651,1.0,1024928544,rating
547,74510,3.5,1304098672,rating
412,2028,4.0,993087974,rating
452,1089,2.0,976423641,rating
525,1920,1.0,1024929440,rating
274,345,2.5,1074104302,rating
95,2123,4.0,1016317674,rating
23,948,3.5,1148721097,rating
367,4680,2.0,995902795,rating
321,2020,3.0,939398532,rating
369,590,5.0,847465333,rating
120,48385,3.0,1167421787,rating
352,52885,3.5,1420521917,rating
261,648,3.5,1101665563,rating
471,4993,5.0,1239657163,rating
564,99,4.0,974712184,rating
248,1944,4.0,1031528526,rating
602,231,3.0,842358354,rating
405,5651,2.5,1097698966,rating
130,2470,3.5,1138999903,rating
633,296,3.0,848517899,rating
36,1367,3.0,853005621,rating
596,6016,5.0,1138660279,rating
250,42011,3.5,1469807937,rating
306,899,5.0,940246268,rating
344,253,5.0,850728825,rating
380,1544,3.0,949368459,rating
11,1918,3.0,1391657062,rating
138,780,0.5,1440379483,rating
575,2099,3.0,1012594848,rating
304,1921,4.5,1352655180,rating
262,4369,1.0,1433944585,rating
624,745,4.0,1028110529,rating
552,551,4.0,843322966,rating
380,8130,3.0,1152398931,rating
18,805,4.0,856007147,rating
552,480,2.0,843322577,rating
646,466,4.0,953450789,rating
640,783,2.0,860951277,rating
466,2321,2.0,944979943,rating
110,256,4.0,840100656,rating
620,4993,0.5,1455532440,rating
5,597,5.0,1163373711,rating
351,1580,5.0,975636902,rating
275,1377,3.0,1326919921,rating
641,377,5.0,836533780,rating
358,1946,4.0,957479179,rating
48,4995,4.0,1322168606,rating
575,4296,2.0,1012606302,rating
313,6537,3.5,1105353814,rating
561,1552,3.5,1172695608,rating
73,158,2.0,1255608880,rating
97,318,4.5,1460342280,rating
15,86190,1.5,1348976211,rating
587,1267,4.0,1111336531,rating
562,1266,4.0,1167429308,rating
433,46578,3.5,1417929979,rating
44,648,3.0,858707138,rating
239,1091,3.0,991862882,rating
2,62,3.0,835355749,rating
590,551,4.0,848677742,rating
287,3981,4.0,1469754268,rating
631,1689,4.0,897771340,rating
140,364,4.0,1398069877,rating
537,934,4.0,879503390,rating
306,494,3.0,939715754,rating
120,593,4.5,1167422201,rating
641,186,3.0,834636769,rating
285,2105,3.0,965088605,rating
514,176,5.0,853893713,rating
605,3102,3.0,980195704,rating
251,5971,4.0,1476551238,rating
531,61361,3.0,1240402775,rating
654,1377,4.5,1145392393,rating
212,4886,4.0,1218404146,rating
134,2132,5.0,1361245435,rating
405,2002,3.5,1097698349,rating
201,494,3.0,1110498312,rating
268,457,4.0,1314894056,rating
224,21,4.0,828213150,rating
599,3396,4.5,1306107811,rating
452,22,3.0,976424048,rating
466,1269,5.0,944979858,rating
311,3489,2.0,1080681548,rating
32,19,3.0,834828185,rating
509,780,2.0,940016974,rating
4,442,4.0,949920028,rating
7,1073,3.0,851866744,rating
23,1262,4.0,1148778812,rating
659,337,4.0,835642201,rating
285,2003,3.0,965089454,rating
294,2018,3.0,1048537506,rating
508,590,3.0,844375898,rating
159,30810,1.0,1183519374,rating
522,3173,4.0,1391354045,rating
30,2116,3.0,952744480,rating
118,2021,1.0,951009097,rating
353,95,2.5,1112269639,rating
253,543,4.5,1215831903,rating
596,1089,4.0,1138659499,rating
414,524,3.0,1039390072,rating
17,223,2.5,1127469577,rating
66,1954,5.0,974600600,rating
373,2088,2.0,939037390,rating
472,2687,4.0,939004597,rating
382,17,4.0,1371773255,rating
609,839,1.0,1029869771,rating
564,415,3.0,974837959,rating
368,3176,5.0,962591733,rating
627,587,3.0,1201381480,rating
522,858,4.5,1391346840,rating
581,54768,0.5,1259725978,rating
431,8645,5.0,1165547022,rating
564,3396,4.0,974712924,rating
566,318,5.0,1386910312,rating
544,31410,5.0,1435787847,rating
390,694,1.0,867073940,rating
452,858,5.0,1002939818,rating
232,761,4.0,955088507,rating
315,5991,3.0,1046663627,rating
199,1416,1.0,1214653024,rating
564,1961,3.0,974712635,rating
34,912,5.0,973746569,rating
119,2734,2.0,952583721,rating
185,1947,4.0,1019787180,rating
77,3578,3.0,1163006008,rating
118,3101,4.0,951009451,rating
275,40819,5.0,1350259160,rating
311,8920,3.5,1102464613,rating
608,1377,3.0,958825252,rating
500,500,3.0,1228921057,rating
472,1248,5.0,939691164,rating
621,919,4.5,1116476342,rating
119,926,5.0,945993179,rating
254,253,3.0,845157293,rating
48,46578,3.5,1317612663,rating
391,381,1.0,891533743,rating
610,1590,4.0,1348595190,rating
652,293,4.0,1439486552,rating
4,1917,4.0,949810688,rating
348,2160,5.0,960839449,rating
19,1285,3.0,855191846,rating
529,1252,5.0,959964208,rating
299,1361,4.5,1344427132,rating
457,1393,3.0,1471383501,rating
220,923,3.0,988580894,rating
615,260,3.5,1457590934,rating
472,2028,3.0,944061874,rating
4,3040,5.0,949919419,rating
405,4296,3.5,1061360861,rating
544,6,4.5,1442495715,rating
531,1721,2.0,1240402303,rating
110,445,5.0,840101191,rating
239,2000,4.0,991858188,rating
402,54001,4.0,1443394565,rating
431,8464,5.0,1165546478,rating
292,339,3.5,1140051207,rating
15,483,1.0,997938905,rating
245,219,4.0,1011317486,rating
143,8645,4.5,1149649993,rating
185,2565,3.0,1019787180,rating
78,6934,5.0,1274051798,rating
570,1213,2.0,1475784311,rating
452,581,4.0,976425238,rating
108,225,3.0,843302196,rating
646,258,4.0,953448643,rating
109,1917,4.0,1153229766,rating
254,901,4.0,845158460,rating
353,637,1.0,1218607737,rating
21,595,3.0,853846511,rating
391,2019,5.0,891534357,rating
311,508,2.0,897414687,rating
6,111,4.0,1109258212,rating
151,292,4.0,847296686,rating
102,3549,5.0,957980939,rating
313,37727,3.0,1168879464,rating
285,2115,4.0,965542252,rating
605,1393,4.0,980195812,rating
665,709,3.0,992909171,rating
294,3483,4.5,1093376429,rating
468,2023,3.5,1296197213,rating
30,903,4.0,948167638,rating
380,2791,4.0,1204995992,rating
481,4658,4.0,1437105826,rating
275,33660,4.5,1345335473,rating
73,3578,4.0,1255584828,rating
480,67255,4.0,1339284773,rating
635,608,4.5,1448301753,rating
188,509,3.0,841064089,rating
222,901,5.0,960919866,rating
646,2011,5.0,953448148,rating
626,2907,1.0,974769621,rating
564,3176,2.0,974842216,rating
467,523,4.0,941441316,rating
452,762,1.0,976423357,rating
461,41569,4.0,1150091757,rating
463,4344,2.0,1051215409,rating
659,318,3.0,835642219,rating
50,377,3.0,847412643,rating
67,648,3.0,854711771,rating
15,2575,3.0,1033344772,rating
102,70,2.0,957980283,rating
44,805,4.0,858707310,rating
606,1103,5.0,1380349779,rating
518,344,4.0,945365209,rating
283,2692,3.5,1150010277,rating
15,1644,1.5,1166586517,rating
220,1961,4.0,970504853,rating
68,3699,4.0,1194741198,rating
597,2662,3.0,940707473,rating
509,991,4.0,940017214,rating
64,253,5.0,843159967,rating
547,63876,4.0,1236959781,rating
232,2528,4.0,955087200,rating
295,1127,3.0,1112545142,rating
464,317,2.0,829912558,rating
110,532,3.0,840100921,rating
468,539,3.0,1296195834,rating
172,663,5.0,843291455,rating
305,1783,3.0,947401901,rating
598,923,4.0,1009080786,rating
373,1922,4.0,938979970,rating
77,1732,3.5,1163079388,rating
305,1580,3.0,947402392,rating
569,2791,3.0,965067745,rating
537,492,4.0,879520881,rating
23,45722,2.5,1166728253,rating
25,104,4.0,859625336,rating
295,539,4.0,1100132351,rating
324,260,3.5,1451526226,rating
15,104,1.0,1093070113,rating
232,1721,4.0,955093684,rating
479,8464,4.0,1410192261,rating
19,380,3.0,855191228,rating
73,175,4.5,1255850905,rating
306,1387,4.0,940349116,rating
89,428,4.0,1257610525,rating
358,2973,5.0,957480017,rating
475,16,4.0,1447072053,rating
190,2692,5.0,975695150,rating
486,94959,3.0,1464121039,rating
636,640,4.0,855227364,rating
491,235,4.0,940796953,rating
150,2012,4.5,1114309769,rating
442,553,5.0,1227969354,rating
30,377,4.0,945276660,rating
405,4857,4.5,1061360173,rating
518,587,4.0,945361841,rating
241,592,3.0,847339375,rating
412,1580,3.0,993088739,rating
263,350,3.0,1117841935,rating
614,1858,4.0,1010620243,rating
534,1835,4.0,973374870,rating
174,2302,2.5,1109621251,rating
367,539,3.0,1128633424,rating
17,4437,5.0,1127469334,rating
212,527,5.0,1218399784,rating
330,246,5.0,948577543,rating
134,329,4.0,1361245761,rating
105,480,3.0,1086094619,rating
244,4886,4.0,1448175269,rating
466,594,5.0,944978924,rating
527,25,3.0,1281233879,rating
232,1125,5.0,955090637,rating
624,70984,3.5,1317496659,rating
400,434,3.0,840205118,rating
69,2355,4.5,1366831744,rating
234,2135,2.5,1213808185,rating
134,3114,3.5,1361245129,rating
654,1375,4.0,1145392438,rating
155,2028,5.0,943350749,rating
210,1394,2.5,1070591357,rating
358,289,3.0,957479556,rating
85,177,2.0,837512454,rating
607,1073,3.0,1148586261,rating
88,2355,3.5,1239764618,rating
381,4474,5.0,1018646778,rating
533,2011,3.0,965315141,rating
253,2028,4.5,1215831185,rating
343,25,5.0,881166495,rating
95,968,5.0,1018816003,rating
30,2617,3.0,1012830681,rating
665,104,4.0,993346305,rating
255,714,4.5,1237062530,rating
646,888,4.0,953704122,rating
285,2011,4.0,965088579,rating
94,8874,2.0,1291780469,rating
400,185,1.0,840205137,rating
242,3104,5.0,956685397,rating
306,2463,3.0,940347358,rating
225,329,4.0,845565783,rating
480,4251,4.0,1272668173,rating
113,711,5.0,844885206,rating
584,5995,5.0,1271763205,rating
510,1701,3.0,946880322,rating
468,3686,2.5,1296198807,rating
594,110,5.0,938962157,rating
212,260,4.0,1218403651,rating
460,784,4.0,1072835996,rating
30,2989,4.0,945294858,rating
288,105,3.0,845862667,rating
533,1246,3.0,965318128,rating
649,19,3.0,834424836,rating
471,2459,3.5,1239657993,rating
17,2160,4.5,1127469357,rating
615,46578,4.5,1441987587,rating
390,204,3.0,867076243,rating
160,1124,5.0,974259358,rating
415,434,3.0,848984796,rating
492,77,4.0,898111123,rating
102,1247,5.0,956590822,rating
424,910,3.5,1088826602,rating
237,1372,3.5,1102009356,rating
514,1396,3.0,853896231,rating
381,1678,5.0,1018646434,rating
15,2105,4.0,1052896867,rating
518,932,4.0,945362943,rating
628,5618,3.0,1413103933,rating
468,8981,3.0,1296197818,rating
328,745,4.5,1147995987,rating
575,912,5.0,1012593307,rating
56,1682,5.0,1467003127,rating
452,2722,2.0,976424339,rating
303,2470,3.5,1299489925,rating
85,553,4.0,837511743,rating
199,86332,4.0,1314452648,rating
32,261,4.0,834828302,rating
395,1376,4.0,953007242,rating
370,466,3.0,1096495851,rating
318,648,4.0,862902604,rating
547,4499,1.0,1011142290,rating
382,4880,2.0,1371786405,rating
564,798,4.0,974839307,rating
177,1127,5.0,907380544,rating
299,1965,5.0,1344177340,rating
214,111,5.0,978418166,rating
503,4973,4.0,1432366938,rating
105,471,4.0,1085574088,rating
134,292,4.5,1361245780,rating
564,1979,3.0,974710019,rating
355,1921,4.0,1130106692,rating
17,910,3.5,1127470036,rating
325,1371,3.5,1356316515,rating
134,300,4.0,1361245883,rating
86,30,5.0,848161285,rating
213,41566,3.0,1462637670,rating
468,3030,3.5,1296192814,rating
574,377,3.0,1232914840,rating
243,5618,4.0,1094221014,rating
422,2791,4.0,980859307,rating
652,4722,5.0,1439586240,rating
338,235,4.0,841656696,rating
148,5060,4.5,1059604726,rating
102,2105,3.0,959976680,rating
189,3578,5.0,968093085,rating
111,1544,1.5,1097431619,rating
509,1246,4.0,940015074,rating
345,253,2.0,1106949259,rating
213,500,2.0,1462638070,rating
213,1479,3.0,1462639892,rating
452,1267,3.0,1133735821,rating
41,592,4.0,1109816473,rating
575,3033,2.0,1012596801,rating
654,1584,3.5,1145389305,rating
468,2692,3.0,1296196168,rating
505,1959,4.0,1340407662,rating
580,74458,4.0,1276700136,rating
624,135536,3.0,1470416022,rating
519,2502,4.5,1469927131,rating
509,1673,4.0,939341365,rating
302,435,2.0,849241829,rating
430,296,4.5,1170411259,rating
388,46578,4.0,1156377921,rating
34,1580,3.0,973747621,rating
582,2125,4.5,1122167745,rating
534,1408,4.0,973374023,rating
660,83132,4.0,1436683219,rating
575,594,3.0,1012594748,rating
439,3033,4.0,1041114546,rating
575,911,4.0,1012593636,rating
661,46578,5.0,1190266632,rating
475,588,3.5,1446908542,rating
380,8464,4.0,1153284402,rating
358,1359,2.0,957795210,rating
95,4734,4.0,1025556197,rating
363,1701,2.0,938890950,rating
213,44191,3.5,1462637453,rating
605,237,2.0,980177649,rating
285,457,4.0,965090443,rating
390,858,5.0,867072949,rating
303,1580,3.5,1299489267,rating
520,457,3.5,1146596079,rating
520,2692,3.5,1142024217,rating
287,3114,5.0,1469162089,rating
425,3114,4.5,1112383625,rating
73,1917,2.0,1255591355,rating
646,2574,4.0,953447777,rating
195,2528,3.0,975418661,rating
518,2567,4.0,945363898,rating
461,317,2.0,1090907934,rating
311,2132,3.0,1076968271,rating
493,2324,4.0,954685091,rating
667,236,3.0,847271573,rating
344,296,4.0,850725078,rating
358,3543,5.0,957479973,rating
285,2140,3.0,965088528,rating
468,3479,2.5,1296201393,rating
246,2006,4.0,956565554,rating
306,804,3.0,948836827,rating
420,750,5.0,892820643,rating
647,2762,5.0,947292654,rating
169,4993,5.0,1234228062,rating
580,1387,3.5,1155616411,rating
582,4857,3.0,1122169742,rating
585,940,5.0,975365053,rating
38,2324,4.5,1389723398,rating
595,917,5.0,965230500,rating
268,4886,4.5,1314894768,rating
48,40629,4.5,1305604971,rating
121,497,5.0,833059219,rating
159,329,2.5,1183519918,rating
22,1377,4.0,1131662328,rating
285,1992,1.0,965089880,rating
295,293,4.5,1112543769,rating
122,17,3.0,832773202,rating
665,2141,5.0,992909251,rating
547,2610,4.0,986694704,rating
130,364,3.5,1138998339,rating
247,780,4.0,953272112,rating
346,4993,4.0,1044649757,rating
150,3052,2.0,1114306402,rating
362,4226,3.5,1218567081,rating
366,4973,5.0,1306282976,rating
608,22,3.0,939362773,rating
359,1779,3.0,1339226841,rating
388,5956,3.0,1047201078,rating
15,2502,5.0,1033344897,rating
519,1089,5.0,1468927109,rating
30,3683,5.0,960917558,rating
433,1968,4.0,1417930694,rating
665,252,3.0,993346936,rating
353,163,3.5,1137410796,rating
370,541,3.5,1096510762,rating
373,2463,3.0,939035899,rating
518,2072,2.0,945365467,rating
633,410,3.0,848518581,rating
580,196,3.0,1156127374,rating
81,6641,4.5,1307173663,rating
182,266,3.0,845744141,rating
483,88744,5.0,1465387471,rating
165,1485,4.0,1111981711,rating
309,1721,2.0,1122487990,rating
25,608,3.0,859625254,rating
160,490,4.0,974258351,rating
426,1645,4.5,1216014351,rating
580,51277,4.5,1245159139,rating
306,1729,4.0,939716974,rating
505,141,3.0,1340413719,rating
73,26480,3.0,1406172493,rating
73,3146,2.0,1255743364,rating
330,1608,3.0,948576763,rating
547,237,1.0,1076810035,rating
119,3081,4.0,959733423,rating
8,2502,5.0,1154464889,rating
564,1598,3.0,974842948,rating
467,2062,3.0,939064124,rating
580,4499,3.5,1167163635,rating
39,332,3.0,832523386,rating
580,58306,3.0,1217949486,rating
262,4896,2.0,1433943841,rating
564,621,5.0,974712896,rating
545,1719,4.0,938567928,rating
247,454,4.0,953362911,rating
262,6936,1.5,1433944709,rating
452,2001,2.5,1077114590,rating
671,1387,4.0,1064891659,rating
407,581,5.0,962647742,rating
15,149,5.0,1075142933,rating
119,1375,2.0,913232965,rating
73,1968,4.5,1331019382,rating
509,2115,4.0,940014445,rating
283,1961,3.5,1114998256,rating
30,920,5.0,945114843,rating
433,54272,3.5,1417930317,rating
515,8827,5.0,1286399675,rating
350,4886,4.0,1005844006,rating
123,1968,4.0,994015836,rating
4,1374,4.0,949918787,rating
139,480,4.5,1066861186,rating
380,471,4.0,949367667,rating
236,903,5.0,1109966545,rating
461,1970,1.0,1096527528,rating
402,587,4.0,1462946890,rating
371,8984,3.0,1462745242,rating
417,5995,5.0,1112585139,rating
175,1653,4.0,1052835698,rating
59,912,4.0,1144755799,rating
281,5995,4.0,1113684793,rating
602,21,2.0,842358017,rating
642,549,4.0,881526337,rating
468,3512,2.0,1296203296,rating
294,2528,2.5,1054068585,rating
295,3175,3.0,1112545897,rating
62,260,4.0,1451176940,rating
514,506,4.0,853895045,rating
316,4896,4.0,1460822990,rating
643,1918,2.5,1372517865,rating
122,253,3.0,832773092,rating
378,74458,3.5,1443292219,rating
23,8973,4.0,1148673065,rating
213,1923,1.0,1462638048,rating
311,809,3.0,898008186,rating
505,2160,3.0,1340405992,rating
575,5063,2.0,1018060044,rating
358,913,5.0,957481581,rating
587,668,3.5,1111798699,rating
73,761,2.5,1470720219,rating
509,2010,3.5,1124552957,rating
518,1593,3.0,945362108,rating
85,709,1.0,837512723,rating
577,1262,5.0,1111476318,rating
566,4255,3.5,1386910019,rating
547,41566,4.0,1136156648,rating
311,1408,4.5,1062014288,rating
628,3681,4.0,1413103787,rating
105,349,3.0,1101130575,rating
472,2648,4.5,1075916008,rating
28,898,5.0,938944407,rating
355,2455,4.5,1130106868,rating
111,1639,4.0,1097431610,rating
42,58559,4.5,1473258226,rating
580,1968,4.0,1165900843,rating
149,337,3.5,1436923463,rating
72,3114,3.0,1461784599,rating
407,4034,5.0,984246220,rating
212,1059,3.5,1218955782,rating
164,1923,3.5,1179530384,rating
188,802,4.0,841063783,rating
338,527,5.0,841656524,rating
577,161,4.5,1111475331,rating
212,539,2.5,1218401241,rating
486,500,1.5,1464121160,rating
199,2455,4.0,1214916746,rating
557,1735,0.5,1285960635,rating
118,608,5.0,950154138,rating
235,2671,4.5,1113184878,rating
95,3081,5.0,1018816106,rating
523,364,4.0,1202234802,rating
654,3527,4.5,1145390832,rating
590,231,3.0,848677408,rating
416,333,4.0,841446890,rating
654,4896,4.0,1145390514,rating
505,1947,3.0,1340405962,rating
587,1260,4.5,1111336948,rating
15,83827,4.0,1425875865,rating
311,338,0.5,1062015880,rating
90,1422,4.0,875515203,rating
405,1374,4.0,1097769171,rating
48,562,3.5,1368072767,rating
194,500,3.0,848098339,rating
363,1375,3.0,942346708,rating
30,1672,4.0,945276439,rating
73,631,3.0,1470720316,rating
358,597,4.0,957479451,rating
88,2011,2.0,1239764751,rating
165,1092,2.5,1111981773,rating
564,1682,3.0,974712184,rating
381,848,3.0,1018646710,rating
363,1371,2.0,942346774,rating
473,1917,5.0,1425644006,rating
518,1370,3.0,945367986,rating
88,509,5.0,1239764747,rating
68,5816,4.0,1249807951,rating
547,1370,4.0,1000530142,rating
573,80,4.0,946616810,rating
393,5820,4.5,1058472096,rating
94,4993,4.5,1291779544,rating
605,2565,3.0,980196005,rating
128,1717,2.0,1049682780,rating
534,3176,4.0,973440399,rating
665,377,3.0,992920834,rating
547,8266,2.5,1085447007,rating
587,4973,3.5,1111361451,rating
22,2291,4.5,1131663683,rating
454,1213,3.5,1463382468,rating
525,2005,2.0,1024929378,rating
509,2193,2.0,940014497,rating
508,440,4.0,844376226,rating
94,1552,2.5,1291781119,rating
537,236,3.0,879521495,rating
200,68954,4.0,1437934055,rating
467,2433,5.0,939063588,rating
509,6538,4.0,1093280013,rating
128,160,4.0,1049684855,rating
19,4970,4.0,855193274,rating
265,2969,4.0,960060787,rating
430,494,1.0,1111488801,rating
584,67087,5.0,1271763164,rating
358,783,3.0,957481379,rating
648,48856,3.5,1255810132,rating
534,3178,4.0,973375818,rating
239,11,4.0,991858087,rating
424,2302,2.0,1088826778,rating
588,364,3.0,842298216,rating
305,380,2.0,947402392,rating
624,27904,3.5,1214056192,rating
196,3635,5.0,959223469,rating
547,44864,2.5,1175824283,rating
350,3083,3.0,1009812670,rating
302,165,3.0,843720570,rating
358,276,2.0,957479837,rating
306,260,5.0,939901120,rating
74,1722,5.0,942704332,rating
626,1985,3.0,974778174,rating
146,1831,1.0,1256070809,rating
547,8882,3.5,1094983476,rating
353,5040,2.5,1113055009,rating
547,4948,1.5,1186527898,rating
493,613,4.0,954685663,rating
648,2959,2.5,1138477960,rating
363,750,4.0,942345710,rating
73,15,2.5,1255593501,rating
358,492,4.0,957480666,rating
608,632,4.0,939461599,rating
133,5816,4.0,1416151667,rating
60,2115,3.5,1125828850,rating
79,42738,2.5,1182556378,rating
486,2791,4.0,1464121029,rating
560,3527,4.0,1452852824,rating
152,434,1.5,1335948250,rating
587,3210,3.0,1111103150,rating
518,829,1.0,945362365,rating
452,260,4.0,976424659,rating
187,2000,2.5,1230417250,rating
342,1265,5.0,945123604,rating
624,2264,3.0,1019139281,rating
509,2289,5.0,939329093,rating
472,2324,3.0,947222831,rating
232,1272,5.0,955085867,rating
552,97,4.0,843325101,rating
587,1963,4.5,1112052091,rating
265,25,4.0,960056648,rating
34,1645,3.0,973748979,rating
558,4234,4.0,1000653736,rating
452,3176,4.0,976419929,rating
508,593,5.0,844375956,rating
580,293,3.0,1165900495,rating
6,2761,4.5,1108134545,rating
564,3877,2.0,974839621,rating
430,780,2.5,1172908200,rating
414,4203,1.0,1039390286,rating
452,635,3.0,976422582,rating
83,2791,5.0,1156205315,rating
285,1573,4.0,965088579,rating
61,1073,2.0,1216050704,rating
394,26268,4.0,1297604566,rating
114,380,5.0,838365907,rating
475,3082,2.0,1447255379,rating
224,314,4.0,828214012,rating
605,917,3.0,980197670,rating
474,1387,4.0,976163499,rating
119,919,5.0,945993179,rating
534,742,3.0,973440808,rating
311,1589,3.0,898007870,rating
126,380,4.0,833286399,rating
427,2575,3.0,939334343,rating
475,1562,1.0,1447329537,rating
239,688,2.0,991863270,rating
23,2012,4.5,1148673438,rating
342,308,5.0,945125603,rating
642,924,4.0,881526314,rating
455,344,4.5,1110395610,rating
61,3114,1.0,1216050711,rating
116,1573,5.0,1163454719,rating
425,3,0.5,1112383600,rating
152,54001,4.0,1335902260,rating
624,2003,4.0,1019127916,rating
607,4499,4.5,1113406269,rating
518,2694,5.0,945365135,rating
390,653,4.0,867073609,rating
547,1396,2.5,1059943485,rating
232,480,5.0,955086927,rating
15,1831,2.0,1166586439,rating
150,4734,3.0,1114305746,rating
598,2692,4.0,1008570743,rating
461,2067,2.5,1091959759,rating
607,1907,4.0,1113405770,rating
655,163,4.0,1470073512,rating
396,276,3.0,834998566,rating
313,1127,3.5,1105355033,rating
602,97,5.0,842359168,rating
101,2019,4.0,1292402401,rating
353,4148,2.5,1113052924,rating
596,786,3.0,1142088659,rating
78,4974,5.0,1333307847,rating
442,1957,4.5,1227917162,rating
468,48385,3.0,1296197824,rating
85,3,2.0,837512420,rating
212,43930,2.5,1228087080,rating
615,49530,3.5,1463685772,rating
224,339,4.0,828214012,rating
73,233,4.0,1406171065,rating
88,914,4.0,1239755560,rating
86,186,1.0,848159406,rating
564,344,3.0,974716258,rating
544,8984,4.0,1435791025,rating
251,5618,5.0,1476551037,rating
505,30793,3.0,1340414747,rating
575,1950,4.0,1012604530,rating
70,12,3.0,853954577,rating
195,1964,2.0,977755058,rating
311,102,0.5,1062015825,rating
384,2028,3.0,1153763616,rating
294,252,4.5,1055278835,rating
559,765,3.0,903143360,rating
475,5991,3.0,1447072271,rating
130,3088,3.5,1139002489,rating
302,593,5.0,843720636,rating
130,2100,3.0,1138998930,rating
282,2617,3.0,1111493382,rating
118,247,2.0,951009429,rating
73,1257,4.0,1296952002,rating
110,253,3.0,840100456,rating
655,2959,5.0,1470071900,rating
199,59126,4.5,1238361163,rating
370,4975,3.5,1096511489,rating
544,4995,4.5,1441130040,rating
572,163,2.5,1436885100,rating
468,2333,3.0,1296198443,rating
537,920,5.0,879503112,rating
379,4973,3.5,1378180265,rating
509,2000,3.0,940015277,rating
529,2077,4.0,959966182,rating
141,4034,4.0,998014346,rating
605,780,4.0,980195477,rating
391,1245,3.0,891533961,rating
51,3175,4.0,974729067,rating
406,31658,5.0,1447959670,rating
72,296,4.0,1461778730,rating
