userId,itemId,value,timestamp,interactionId
182,337,2.0,845744250,rating
279,350,3.0,838231779,rating
596,2355,3.0,1142088672,rating
479,54503,5.0,1409093823,rating
65,2289,4.0,945150395,rating
369,316,3.0,847465421,rating
548,628,4.0,857405542,rating
514,1381,1.0,853896756,rating
665,4951,3.0,1010197579,rating
202,2734,5.0,1046143639,rating
358,1281,5.0,957480090,rating
150,836,3.0,1140424715,rating
262,93840,2.0,1433899391,rating
548,544,3.0,857407872,rating
44,494,3.0,858707194,rating
239,2539,4.0,991860873,rating
471,1580,3.0,1239746608,rating
250,33660,4.0,1469807575,rating
422,314,5.0,980860034,rating
197,1376,5.0,975429391,rating
56,953,4.0,1467005515,rating
353,597,1.5,1112269514,rating
200,364,3.0,1438020001,rating
461,5066,1.5,1093224942,rating
620,6593,2.5,1455532748,rating
587,3101,4.0,1111086053,rating
487,542,4.0,832838916,rating
587,903,5.0,1111086035,rating
651,1954,5.0,945031470,rating
463,1374,5.0,1049913844,rating
250,31685,4.5,1469808125,rating
540,1125,4.0,1168074085,rating
358,804,2.0,957479796,rating
380,2976,2.0,1001111262,rating
501,1580,4.0,1283137731,rating
119,78,3.0,945993516,rating
421,480,1.0,835170327,rating
36,434,3.0,847056636,rating
150,500,1.5,1113907512,rating
230,2762,3.5,1424846800,rating
468,8340,3.0,1296201577,rating
73,92309,3.0,1329986644,rating
564,3591,4.0,974837051,rating
195,196,2.0,978700402,rating
468,2502,3.5,1296195995,rating
38,296,5.0,1389730389,rating
580,2395,4.0,1165900586,rating
385,590,3.0,836678949,rating
130,475,3.5,1139000027,rating
168,288,3.0,848866666,rating
168,196,2.0,848879076,rating
527,3210,3.5,1281232099,rating
292,1393,4.5,1140049712,rating
507,494,2.0,862091272,rating
562,786,3.5,1167429007,rating
254,176,5.0,845158649,rating
535,551,5.0,838631849,rating
599,4896,5.0,1329893666,rating
547,7979,4.0,1199392007,rating
370,924,4.5,1096511929,rating
275,1673,5.0,1386885633,rating
78,3418,5.0,1327288622,rating
15,95,1.5,1093028331,rating
102,2019,4.0,956598510,rating
219,333,5.0,974496359,rating
106,58559,5.0,1216958340,rating
381,2197,3.0,1018646166,rating
564,2108,5.0,974714526,rating
405,3578,4.5,1061361747,rating
564,2024,5.0,974841529,rating
102,2069,4.0,956600217,rating
468,2612,3.0,1296195210,rating
367,35957,3.0,1128630983,rating
224,452,4.0,828214012,rating
509,923,5.0,940018190,rating
355,527,4.0,1130104539,rating
460,281,4.5,1072836501,rating
518,2657,2.0,945362317,rating
497,1968,5.0,940364143,rating
345,2890,4.5,1106948585,rating
119,2617,2.0,945993697,rating
654,597,4.0,1145391843,rating
547,27904,4.0,1154647909,rating
624,2978,2.0,1019125784,rating
647,296,5.0,947292921,rating
597,5060,5.0,940708456,rating
388,1562,1.0,946521435,rating
384,1644,3.0,1153949665,rating
268,81847,4.0,1314911569,rating
592,919,2.0,995422335,rating
299,31270,4.5,1344179360,rating
564,1266,5.0,974844953,rating
503,260,4.0,1432365785,rating
278,920,3.0,984560976,rating
2,468,4.0,835355790,rating
590,480,4.0,848677432,rating
447,344,3.0,832492610,rating
262,4973,3.5,1433899006,rating
596,1279,4.5,1138732104,rating
468,47714,3.0,1296192512,rating
23,7090,4.5,1148729574,rating
533,1373,3.0,965315371,rating
564,3178,3.0,974714061,rating
578,63876,2.5,1418984658,rating
38,527,4.5,1392361524,rating
105,858,4.5,1085581604,rating
575,1380,3.0,1012594900,rating
344,1125,3.0,850726689,rating
468,1735,3.0,1296203174,rating
537,1269,5.0,879503289,rating
210,2462,2.5,1070591536,rating
620,44191,4.0,1455532451,rating
62,2028,4.5,1451359280,rating
73,1912,4.5,1369206547,rating
564,1620,3.0,974715293,rating
390,809,3.0,867074344,rating
232,848,2.0,955093207,rating
609,614,1.0,1029869863,rating
544,4011,4.5,1435786004,rating
151,380,4.0,847296586,rating
63,246,0.5,1075307056,rating
148,1610,5.0,1059507616,rating
390,102,3.0,867073883,rating
312,3114,3.0,959933153,rating
41,1371,3.5,1093886662,rating
432,4701,4.5,1138382210,rating
245,110,5.0,1011238790,rating
457,42011,1.0,1471385354,rating
131,2324,5.0,992293816,rating
509,899,3.0,940018759,rating
566,8937,4.0,1386910058,rating
422,1639,5.0,980860560,rating
214,1262,5.0,979451594,rating
412,2770,1.0,993090466,rating
290,2058,4.0,1445337390,rating
449,593,5.0,836907459,rating
350,104,5.0,1003179103,rating
564,1863,1.0,974838134,rating
457,2122,2.5,1471385255,rating
88,608,3.5,1239763830,rating
187,1917,3.5,1233516622,rating
472,213,4.0,1017534915,rating
509,567,3.0,946268775,rating
472,1162,1.0,944321321,rating
67,431,4.0,854713245,rating
184,508,3.0,833525233,rating
73,27793,2.0,1255589041,rating
580,1376,3.5,1245158069,rating
58,616,4.0,961128178,rating
654,344,4.5,1145391813,rating
346,648,4.0,1159128857,rating
547,39779,3.5,1234601659,rating
580,1690,3.5,1155484966,rating
520,40815,4.0,1142025648,rating
346,1965,3.0,1044650809,rating
88,913,4.0,1239755437,rating
442,780,3.5,1227920036,rating
463,1088,3.0,1050499697,rating
472,1050,3.0,939049553,rating
44,6,3.0,858707194,rating
441,4226,5.0,1048091589,rating
185,317,4.0,1003523891,rating
460,348,2.0,1072837293,rating
328,2142,3.0,1148000669,rating
212,5064,4.0,1228789284,rating
160,1968,4.0,974257362,rating
608,95,3.0,939363985,rating
665,3160,4.0,995233468,rating
580,317,1.5,1167162476,rating
537,1408,3.0,879520960,rating
312,1573,3.0,959939091,rating
607,783,4.0,1144790631,rating
238,527,3.0,1459365348,rating
651,260,5.0,945030304,rating
23,316,3.5,1148668967,rating
408,265,4.0,933035394,rating
260,260,5.0,1207887858,rating
529,674,1.0,960085850,rating
62,70862,4.0,1451708831,rating
472,3104,4.0,944321739,rating
468,21,2.5,1296195775,rating
151,19,3.0,847296838,rating
15,44191,2.5,1240211404,rating
36,253,4.0,847056783,rating
550,1422,3.0,942670431,rating
78,1644,4.5,1327288610,rating
555,306,5.0,842288184,rating
312,1918,2.0,959931709,rating
608,858,5.0,958824554,rating
149,84152,4.0,1436921427,rating
529,3529,3.0,960054483,rating
212,2115,3.0,1218404116,rating
452,899,3.0,1040499503,rating
358,2124,2.0,957480666,rating
547,1958,3.0,981312935,rating
609,1902,1.0,1029870161,rating
472,1965,4.0,939049961,rating
624,2054,4.0,1019125435,rating
547,858,4.0,1022958954,rating
452,6440,4.0,1067732300,rating
119,2005,3.0,952581796,rating
585,1247,5.0,975365311,rating
83,1732,5.0,1156205355,rating
128,539,5.0,1049683603,rating
253,1957,4.5,1215832556,rating
98,2762,4.0,1459405074,rating
388,590,5.0,946509773,rating
580,2294,3.0,1165291170,rating
297,2019,5.0,1318703884,rating
78,52767,5.0,1344518294,rating
536,224,5.0,829471720,rating
588,380,5.0,842298010,rating
547,5995,4.0,1131635296,rating
355,858,5.0,1130104975,rating
311,2355,3.5,1080681660,rating
452,261,3.0,976420291,rating
253,1573,2.5,1215831671,rating
231,296,5.0,977005223,rating
313,33166,3.5,1168878442,rating
94,1653,4.0,1291780889,rating
434,469,2.0,886376180,rating
580,3489,3.0,1167160453,rating
585,2349,4.0,975363505,rating
329,25,5.0,867072005,rating
471,1722,3.5,1239658268,rating
220,991,4.0,970501074,rating
659,314,3.0,840210905,rating
294,805,3.5,1082753064,rating
405,8665,3.5,1097769070,rating
92,592,3.0,848525510,rating
295,592,4.5,1100132036,rating
30,25,4.0,945115684,rating
157,4886,3.5,1291598976,rating
133,1968,2.5,1416147765,rating
518,345,4.0,945363852,rating
303,2005,4.0,1299590681,rating
33,4809,3.0,1032679488,rating
15,83613,0.5,1367765123,rating
670,150,3.0,938782006,rating
239,1394,4.0,991857902,rating
494,1089,4.0,1342747845,rating
564,648,2.0,974839071,rating
649,265,5.0,834424931,rating
483,1732,5.0,1465387406,rating
532,2268,3.5,1076971950,rating
407,1719,5.0,962646348,rating
408,1777,5.0,933116529,rating
149,1732,2.5,1436923361,rating
564,500,5.0,974716189,rating
581,750,0.5,1259725846,rating
373,921,4.0,939035640,rating
232,1090,5.0,955093017,rating
77,293,4.0,1163012798,rating
294,4519,3.0,1048537594,rating
20,1103,4.0,1224042813,rating
97,3578,0.5,1460342547,rating
564,183,5.0,974715995,rating
505,919,3.5,1340405687,rating
587,7091,5.0,1111288854,rating
422,1089,5.0,980859525,rating
597,2141,3.0,940708550,rating
574,466,2.5,1232915070,rating
195,2102,5.0,975748262,rating
525,3635,5.0,1024929782,rating
472,2371,4.0,944321835,rating
423,4886,1.5,1353700402,rating
395,260,5.0,953007037,rating
595,535,5.0,965077067,rating
302,596,4.0,849241587,rating
15,2657,2.0,1052896819,rating
461,3081,2.5,1090908252,rating
452,1361,4.0,976425100,rating
34,2028,4.0,973746494,rating
426,2762,4.5,1310374674,rating
219,1580,4.0,974474449,rating
396,508,3.0,834998775,rating
472,3007,4.0,1006928934,rating
667,380,3.0,847271221,rating
547,112735,4.5,1405681485,rating
608,2160,5.0,958824381,rating
564,2259,4.0,974838026,rating
212,2105,3.0,1260704942,rating
358,2291,3.0,957479201,rating
522,431,3.5,1391346486,rating
218,410,3.5,1163106580,rating
590,223,5.0,848677877,rating
15,1562,1.5,1166586212,rating
654,110,4.5,1145390184,rating
119,2104,4.0,945993396,rating
577,7007,4.0,1111551448,rating
501,4896,4.0,1283138063,rating
125,318,5.0,1244537564,rating
654,193,1.0,1145392817,rating
665,1608,4.0,1010197529,rating
292,2268,4.0,1140816566,rating
564,2616,4.0,974839236,rating
618,3101,3.0,1009555175,rating
495,161,3.0,846384233,rating
162,605,3.0,852792452,rating
590,288,4.0,848677496,rating
99,593,4.0,938585500,rating
125,1732,5.0,1244538114,rating
232,2259,4.0,955091870,rating
86,26,4.0,848160245,rating
468,414,2.0,1296190297,rating
574,648,3.0,1232810389,rating
2,339,3.0,835355492,rating
312,581,5.0,959938850,rating
293,4584,5.0,1064616222,rating
518,2087,4.0,945362206,rating
605,254,2.0,980195780,rating
530,480,5.0,880081452,rating
15,42718,4.5,1348976510,rating
452,1888,4.0,976426948,rating
407,3594,4.0,974012349,rating
303,2791,3.5,1299489492,rating
602,527,5.0,842356712,rating
418,6537,3.0,1132696183,rating
564,158,3.0,974839862,rating
598,161,4.0,1008657959,rating
363,2731,4.0,942345426,rating
15,316,3.0,1052896866,rating
292,2,3.5,1140051284,rating
286,1721,5.0,979177851,rating
514,558,1.0,853894938,rating
598,296,5.0,1008571588,rating
514,750,5.0,853893713,rating
545,2750,4.0,938567322,rating
262,53953,0.5,1433944965,rating
564,170,4.0,974839269,rating
88,8368,3.5,1239767702,rating
468,2567,1.5,1296201310,rating
665,122,4.0,993347490,rating
43,3525,3.0,974769561,rating
6,8874,4.5,1108134521,rating
624,69784,3.0,1276341252,rating
579,1892,0.5,1325551013,rating
376,920,5.0,974427329,rating
358,435,2.0,957481136,rating
453,1377,3.0,994622282,rating
608,1611,4.0,939461768,rating
102,1283,5.0,956591636,rating
110,786,5.0,840101099,rating
105,1641,3.5,1085581466,rating
342,306,5.0,945124454,rating
513,296,5.0,843771753,rating
577,380,4.5,1111475142,rating
624,2140,3.0,1019126914,rating
296,833,4.5,1298158960,rating
162,805,3.0,852792221,rating
472,4234,3.0,994309232,rating
593,319,5.0,840996278,rating
595,2018,4.0,965230086,rating
439,4025,2.0,1041115726,rating
102,235,4.0,956599987,rating
587,2186,4.0,1111336568,rating
452,1392,3.0,1133735646,rating
86,302,3.0,848161134,rating
668,318,4.0,993613478,rating
83,5902,0.5,1156206646,rating
450,1653,3.5,1449354113,rating
468,1089,3.0,1296195762,rating
625,88744,4.0,1452852820,rating
587,4012,3.5,1116099972,rating
518,2786,2.0,945365467,rating
427,72386,3.5,1272752346,rating
646,2013,3.0,953447810,rating
586,608,5.0,1214234331,rating
134,2160,4.0,1361245556,rating
212,3034,3.0,1218401584,rating
475,3114,3.5,1446908113,rating
665,64,2.0,995233119,rating
321,707,4.0,939400777,rating
530,158,3.0,882388845,rating
150,2605,2.5,1140425211,rating
199,26554,4.0,1242942657,rating
347,786,4.0,1463337100,rating
195,2929,3.0,977755165,rating
564,2567,4.0,974715952,rating
298,260,4.0,1446576625,rating
637,2605,4.0,1231346486,rating
92,539,3.0,848525799,rating
428,1213,5.0,1304136721,rating
572,52458,3.5,1436780064,rating
90,1552,4.0,875517306,rating
173,1562,3.0,876822114,rating
73,909,4.0,1255608074,rating
224,249,4.0,828214012,rating
326,1396,5.0,966009788,rating
500,158,2.5,1229098692,rating
243,8373,3.5,1094222441,rating
22,2502,1.5,1131663552,rating
424,2770,4.0,1088826594,rating
307,5995,5.0,1209126093,rating
564,17,3.0,974841452,rating
434,1407,3.0,886372990,rating
353,457,3.0,1112268684,rating
659,85,3.0,843673922,rating
30,4960,4.0,1020575100,rating
247,3033,4.0,953271405,rating
150,4816,4.0,1114307100,rating
92,153,3.0,848525554,rating
478,118900,3.5,1446622281,rating
15,574,3.0,1141391972,rating
382,5,3.0,1371829454,rating
123,2841,5.0,994021194,rating
533,329,4.0,965315177,rating
441,4995,4.5,1079562473,rating
379,778,4.5,1378180065,rating
652,2268,4.0,1439493384,rating
81,318,3.0,1307171149,rating
19,172,1.0,855194345,rating
175,1721,3.0,1052883663,rating
515,2080,3.5,1286398722,rating
514,83,3.0,853893246,rating
164,922,4.0,1179030022,rating
186,4639,1.5,1276205429,rating
534,288,3.0,973440592,rating
144,377,5.0,837455646,rating
70,673,3.0,853954814,rating
213,165,3.5,1462634465,rating
328,3396,3.5,1147996202,rating
309,4034,3.5,1114567158,rating
654,2005,4.0,1145392625,rating
77,608,2.0,1183844492,rating
580,2787,3.0,1165292856,rating
529,24,3.0,960264734,rating
175,199,4.0,1052883340,rating
234,1961,5.0,1213808787,rating
434,527,4.0,886376095,rating
165,31696,2.5,1111479578,rating
88,3418,3.5,1239775154,rating
328,380,3.5,1148005854,rating
367,21,3.0,1128633376,rating
358,2447,1.0,957480589,rating
312,3019,5.0,959935595,rating
652,100017,3.0,1451789068,rating
659,306,4.0,834598338,rating
48,50583,3.0,1369722178,rating
426,31696,4.5,1313019387,rating
15,1719,4.0,997938931,rating
232,2370,4.0,955087496,rating
580,2144,4.0,1167161399,rating
481,903,5.0,1437001834,rating
621,3052,4.0,1116476884,rating
232,1941,4.0,955093684,rating
641,95,3.0,834636796,rating
48,163,3.5,1322170475,rating
30,6318,3.0,1049749117,rating
86,753,3.0,848161237,rating
388,1687,1.0,946521179,rating
468,838,3.0,1296198033,rating
42,2028,4.0,1473258242,rating
519,333,4.0,1469927097,rating
128,5066,4.0,1049684216,rating
605,3146,1.0,980176647,rating
560,1608,4.0,1452849591,rating
135,65,1.0,844996036,rating
159,7445,4.5,1183519537,rating
330,150,2.0,948577776,rating
294,30793,3.5,1133891970,rating
596,30707,4.5,1141583266,rating
413,494,3.0,850890598,rating
564,2612,5.0,974712327,rating
468,531,3.0,1296198340,rating
304,1884,5.0,1352655511,rating
457,2064,3.0,1471387235,rating
303,2302,4.5,1299489670,rating
311,489,2.5,1093022107,rating
86,650,3.0,848161481,rating
452,4979,3.0,1067732160,rating
626,1968,5.0,974778372,rating
17,924,4.5,1127469594,rating
183,1721,4.0,983096280,rating
402,5481,3.5,1443394520,rating
90,783,3.0,875518641,rating
212,2791,2.0,1218404192,rating
247,1377,3.0,953189022,rating
85,500,4.0,837512181,rating
240,296,3.5,1098943112,rating
461,288,2.5,1090907961,rating
472,813,1.0,962170599,rating
355,318,5.0,1130104447,rating
49,1374,3.0,978039753,rating
312,1580,2.0,959931438,rating
48,1721,4.0,1322169693,rating
304,914,4.0,1352655994,rating
529,1963,3.0,960085693,rating
564,818,4.0,974838390,rating
133,1732,0.5,1416167074,rating
299,8906,4.0,1344182236,rating
463,1375,3.0,1050439370,rating
157,377,3.0,1292893321,rating
110,539,5.0,840100585,rating
575,1959,3.0,1012593099,rating
57,2153,1.0,907762089,rating
564,1920,5.0,974790762,rating
400,300,3.0,840205170,rating
387,596,5.0,974683041,rating
77,1676,4.0,1183920299,rating
416,440,3.0,841446795,rating
297,104,2.0,1318706475,rating
235,2640,3.0,1111557849,rating
106,551,3.0,1215820041,rating
368,1073,4.0,984866989,rating
547,70418,3.0,1257694038,rating
479,5816,4.0,1409093780,rating
1,1405,1.0,1260759203,rating
213,1499,3.0,1462635399,rating
405,1961,4.0,1097696580,rating
624,4587,3.0,1019128600,rating
148,1544,3.5,1059604070,rating
575,991,4.0,1012605797,rating
86,342,5.0,848159621,rating
119,2011,2.0,952583848,rating
569,920,5.0,965068067,rating
117,43396,3.5,1320637335,rating
268,588,4.5,1314894108,rating
463,3698,3.0,1050439441,rating
59,586,0.5,1144756031,rating
619,256,3.0,831923897,rating
352,26776,4.0,1420521853,rating
378,2502,3.0,1443292117,rating
380,49396,4.0,1204995724,rating
548,410,3.0,857406945,rating
433,104,3.0,1417930773,rating
289,1717,0.5,1328935429,rating
480,7445,4.0,1339284807,rating
481,40819,4.5,1437002495,rating
564,1376,4.0,974714165,rating
624,45431,3.0,1261691072,rating
74,2028,5.0,942703474,rating
150,3536,3.0,1116309150,rating
77,1721,2.0,1163252930,rating
602,535,5.0,842357749,rating
128,1616,5.0,1049683062,rating
86,223,5.0,848159545,rating
99,647,4.0,947519527,rating
439,4043,3.0,1041113509,rating
346,1653,4.0,1044650857,rating
153,1277,4.0,1046739622,rating
487,186,3.0,832836492,rating
547,3578,3.0,1053171122,rating
621,1580,5.0,1116476327,rating
232,2028,4.0,955086726,rating
494,750,4.0,1342748223,rating
119,21,4.0,913049013,rating
546,4816,5.0,1303005823,rating
170,616,2.0,1220532233,rating
157,551,4.0,1293016220,rating
468,45431,2.5,1296198723,rating
497,1376,2.0,940364525,rating
525,1573,5.0,1024928811,rating
482,2649,5.0,949292196,rating
402,112767,4.0,1462945108,rating
614,1244,3.0,1003254175,rating
203,2116,5.0,1226321153,rating
67,112,3.0,854711804,rating
380,1374,4.0,950073603,rating
358,585,4.0,957481136,rating
243,4643,3.0,1094221003,rating
564,3087,3.0,974715258,rating
239,3086,4.0,991858449,rating
559,926,5.0,903144451,rating
443,31658,5.0,1427775425,rating
388,1810,4.0,946527775,rating
212,912,4.5,1218399268,rating
442,25,1.0,1227921695,rating
518,17,5.0,945362632,rating
505,539,3.5,1340406432,rating
78,924,2.0,1274051008,rating
177,1370,5.0,907380918,rating
78,1586,3.5,1274046079,rating
524,2116,4.0,1256285429,rating
641,165,4.0,834636246,rating
555,535,4.0,842283411,rating
509,471,4.0,939329728,rating
209,2395,2.0,1265780160,rating
93,1923,3.5,1304992089,rating
536,318,5.0,829471721,rating
582,661,2.5,1122169851,rating
576,541,4.0,1005449771,rating
452,1719,4.0,976419887,rating
539,17,4.0,956159579,rating
439,2324,4.0,1041113319,rating
160,1958,5.0,974257391,rating
538,318,5.0,831835577,rating
468,25769,4.5,1296192828,rating
119,1552,3.0,913048764,rating
560,1544,4.0,1452849594,rating
582,1073,3.0,1122170714,rating
213,2006,1.5,1462634559,rating
23,307,2.5,1148777966,rating
219,19,3.0,974474798,rating
423,1090,3.5,1353690658,rating
587,3030,4.5,1284483302,rating
346,663,2.0,1044649542,rating
385,480,4.0,836679256,rating
308,508,4.0,854376560,rating
102,410,3.0,958249214,rating
257,2105,1.0,1338006947,rating
384,36529,3.0,1153158314,rating
294,26152,4.0,1159992373,rating
373,2144,3.0,939036707,rating
606,2186,5.0,1380349923,rating
157,1653,4.0,1291599973,rating
306,1393,3.0,939720907,rating
584,3578,3.0,1271884906,rating
594,5060,5.0,955037203,rating
205,49530,4.5,1442148678,rating
30,1945,4.0,945114192,rating
358,17,5.0,957479132,rating
420,914,3.0,892821460,rating
216,919,4.5,1095792549,rating
119,364,3.0,913049072,rating
620,84152,3.0,1455532410,rating
438,527,4.5,1472550861,rating
319,141,5.0,834759756,rating
537,5060,5.0,879506902,rating
574,1909,2.5,1232915007,rating
41,2640,4.0,1093887000,rating
564,68,4.0,974713920,rating
187,783,3.5,1230417334,rating
303,25,3.5,1299489759,rating
396,494,4.0,842867755,rating
468,2750,2.5,1296201745,rating
596,593,4.0,1138659461,rating
407,454,3.0,962675902,rating
96,4226,5.0,1223256556,rating
385,434,3.0,836679046,rating
358,907,4.0,957479605,rating
380,4344,3.0,1007502145,rating
514,1257,4.0,854116076,rating
102,955,4.0,956598921,rating
624,97938,3.0,1386269567,rating
481,5618,5.0,1437005698,rating
441,858,4.5,1055273880,rating
82,110,5.0,835973458,rating
518,1271,5.0,945445597,rating
258,3549,4.0,955313286,rating
235,4880,4.5,1111558319,rating
559,2078,4.0,903143831,rating
514,159,4.0,853894100,rating
212,147,2.0,1228784984,rating
561,1722,3.0,1172766467,rating
239,203,4.0,991862715,rating
544,44191,4.5,1435786278,rating
299,163,4.5,1344188818,rating
193,296,3.0,971215907,rating
656,3114,5.0,986243988,rating
585,905,5.0,975362136,rating
624,3072,3.0,1019127505,rating
105,481,3.5,1086094026,rating
69,296,3.5,1366831100,rating
54,1088,5.0,1352836913,rating
390,710,2.0,867074211,rating
564,2692,5.0,974838725,rating
102,1279,4.0,957894685,rating
588,150,4.0,842298010,rating
146,344,2.5,1256071403,rating
69,364,5.0,1366831266,rating
161,597,3.0,837629659,rating
515,273,2.5,1286398769,rating
564,2033,3.0,974790534,rating
242,2002,4.0,956684930,rating
102,2734,4.0,957894627,rating
388,165,3.0,965183098,rating
580,1441,3.0,1167163606,rating
383,648,4.0,852806429,rating
7,380,4.0,851869291,rating
23,1931,4.0,1148669541,rating
17,2021,3.5,1127473090,rating
115,342,3.0,1107034092,rating
430,48522,0.5,1172908962,rating
388,663,4.0,946524019,rating
44,260,3.0,858707247,rating
212,39446,3.5,1228113468,rating
624,870,1.0,1034616569,rating
147,8873,4.0,1405203154,rating
564,3529,5.0,974844711,rating
380,74458,4.0,1299351250,rating
172,480,3.0,843290645,rating
358,317,2.0,957794949,rating
624,673,3.0,1019125666,rating
575,1391,1.0,1012597049,rating
244,8371,3.0,1448176065,rating
664,673,2.5,1343731340,rating
494,260,4.5,1342748091,rating
102,3179,2.0,957893972,rating
554,4025,2.0,1012750465,rating
580,2124,3.0,1165292247,rating
353,161,3.0,1112269579,rating
73,786,2.0,1398568202,rating
514,92,4.0,853893059,rating
617,480,3.0,944892771,rating
106,8366,5.0,1215818597,rating
93,590,4.5,1304991644,rating
195,922,5.0,975416263,rating
562,165,3.5,1167428752,rating
509,3396,4.0,978938337,rating
150,1573,4.0,1116309089,rating
253,914,4.0,1215832168,rating
242,3526,4.0,956687450,rating
105,5747,3.5,1100532177,rating
488,319,4.5,1308938825,rating
659,18,1.0,839090399,rating
232,888,4.0,955088735,rating
126,231,4.0,833286440,rating
610,84847,4.0,1348595710,rating
615,1213,4.0,1408778633,rating
605,1592,4.0,980174606,rating
564,1891,2.0,974710228,rating
214,3527,5.0,978417948,rating
21,1370,3.0,853851257,rating
407,4896,3.0,1029185563,rating
487,158,3.0,832836541,rating
247,2694,4.0,953101179,rating
17,1396,3.0,1127468688,rating
607,316,3.5,1113319766,rating
472,2144,5.0,944321404,rating
19,97,4.0,855190550,rating
442,1250,4.5,1227918582,rating
575,2100,3.0,1012593675,rating
4,2140,5.0,949896070,rating
232,2288,5.0,955087039,rating
102,2021,4.0,959976656,rating
575,1250,3.0,1012599046,rating
168,322,4.0,848879585,rating
34,678,5.0,973746450,rating
15,101,4.0,1134522072,rating
197,260,5.0,975429107,rating
151,339,3.0,847296716,rating
57,2163,2.0,907765363,rating
537,440,4.0,879521089,rating
182,141,4.0,845744250,rating
61,801,2.5,1216050212,rating
213,1894,3.0,1462639988,rating
361,1367,5.0,864051494,rating
36,55,4.0,853005393,rating
483,593,5.0,1465387333,rating
467,155,3.0,939064184,rating
26,4011,5.0,1351545050,rating
15,74458,0.5,1338698316,rating
405,1958,4.0,1097770438,rating
463,4823,2.0,1051214739,rating
460,898,5.0,1072838911,rating
275,94959,5.0,1350259077,rating
616,780,4.0,860572913,rating
70,663,3.0,853954814,rating
111,597,3.0,1097430856,rating
529,2028,5.0,1049503979,rating
102,3176,2.0,957894309,rating
509,235,5.0,939329651,rating
575,1429,4.0,1012598455,rating
549,267,2.0,1268782908,rating
605,253,3.0,980195635,rating
352,551,4.0,1420521964,rating
298,98491,5.0,1447369316,rating
196,2861,4.0,959223713,rating
595,590,5.0,965078374,rating
468,7096,3.0,1296194090,rating
31,2502,4.0,1273720582,rating
607,1917,3.0,1113319421,rating
355,185,2.5,1130105708,rating
533,1676,4.0,965315141,rating
500,596,3.0,1229098357,rating
580,708,2.5,1156128944,rating
625,337,4.0,1452848472,rating
61,594,3.5,1216051901,rating
423,1103,3.5,1353692291,rating
547,6974,3.5,1175978605,rating
624,1833,2.0,1019139324,rating
32,225,2.0,834828168,rating
564,1816,3.0,974837615,rating
196,3593,2.0,958511949,rating
247,671,2.0,953361200,rating
654,3159,4.5,1145390871,rating
659,215,4.0,834694545,rating
447,150,4.0,832492563,rating
195,1831,1.0,975419245,rating
505,3160,3.0,1340413462,rating
547,2012,0.5,1076809750,rating
189,481,4.0,968095049,rating
36,248,2.0,847057444,rating
452,2291,3.0,976419777,rating
646,1917,5.0,953448496,rating
569,110,3.0,965070746,rating
262,19,2.5,1434025058,rating
518,1268,4.0,945445666,rating
484,494,4.0,851345272,rating
306,428,3.0,939722616,rating
575,2085,4.0,1012606837,rating
346,608,1.0,1159128938,rating
152,4226,4.0,1335901129,rating
165,4226,3.5,1111479248,rating
654,1391,4.0,1145392095,rating
388,1580,3.0,946520702,rating
212,2117,3.0,1218409955,rating
26,1831,3.0,1351544355,rating
311,1600,0.5,1062015842,rating
509,1380,3.0,940642852,rating
19,562,3.0,855190447,rating
461,1923,3.0,1091048472,rating
263,110,3.5,1117843310,rating
85,227,4.0,837512325,rating
78,2617,5.0,1327289320,rating
294,1407,3.5,1082753046,rating
375,595,1.0,845491869,rating
306,423,3.0,939716254,rating
185,2692,5.0,1003525148,rating
560,165,4.0,1452848918,rating
624,49530,3.0,1205618429,rating
626,1986,3.0,974778174,rating
125,597,3.0,1244537726,rating
457,4520,2.5,1471385737,rating
388,231,5.0,946524061,rating
30,1917,4.0,945278278,rating
263,2019,3.0,1117843814,rating
70,637,3.0,853954485,rating
134,1721,3.0,1361245711,rating
268,4034,3.5,1314895140,rating
23,909,3.5,1148730009,rating
73,2692,4.5,1357552985,rating
452,312,3.0,976423060,rating
564,2525,3.0,974709245,rating
482,2636,5.0,949292128,rating
598,1278,3.5,1057554943,rating
175,3159,4.0,1052884370,rating
255,953,4.0,1237063799,rating
593,586,3.0,835465990,rating
533,1961,4.0,965316395,rating
573,1907,4.0,946616472,rating
641,19,3.0,841551413,rating
518,2335,5.0,945364980,rating
242,1957,5.0,956687430,rating
22,31184,4.5,1131753070,rating
152,25,0.5,1335948417,rating
75,4973,4.0,1143048866,rating
92,2,3.0,848525932,rating
304,2528,4.0,1352656098,rating
601,2605,3.0,1270253510,rating
48,77561,3.5,1322167990,rating
257,4886,2.5,1449941781,rating
70,104,3.0,853954401,rating
336,923,1.0,995827178,rating
619,252,3.0,831923750,rating
130,457,4.0,1138998578,rating
165,8870,4.0,1111479473,rating
480,74458,4.0,1339283590,rating
262,1255,3.0,1433899361,rating
480,1370,4.0,1272668821,rating
528,3052,3.0,1141605636,rating
235,1073,4.5,1112684831,rating
564,2757,4.0,974715348,rating
132,364,3.0,1285312208,rating
330,1285,4.0,948575236,rating
55,832,5.0,855927315,rating
579,65,0.5,1325550979,rating
262,2395,5.0,1433900218,rating
643,204,2.0,1372517894,rating
562,1370,3.5,1167429230,rating
575,185,2.0,1012607558,rating
15,500,3.0,1035258747,rating
111,3173,3.5,1098044715,rating
161,161,5.0,837629427,rating
112,6,3.0,852720897,rating
313,5995,5.0,1130952560,rating
